,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2024-10-15 00:00:00+00:00,0.00597021,1.16965,0.352236,0.099579,0.00344447,0.0153746,4.91752e-06,6.1469e-07,6.94556e-08,-6.58119e-05,0.00603004,20,0
2024-10-16 00:00:00+00:00,0.00315971,1.17334,0.338612,0.0939156,0.00332725,0,0,0,0,8.38237e-06,0.0031499,20,0
2024-10-17 00:00:00+00:00,0.00111622,1.17465,0.33448,0.0954141,0.00391892,0,0,0,0,6.61665e-06,0.00111092,20,0.000752831
2024-10-18 00:00:00+00:00,-0.00262985,1.17156,0.337137,0.0973391,0.00406586,0.00313069,1.00107e-06,1.25133e-07,1.22073e-07,6.17334e-05,-0.00269163,20,0.00250478
2024-10-19 00:00:00+00:00,0.000391609,1.17202,0.337436,0.0990593,0.00369564,0.00333163,1.06567e-06,1.33208e-07,1.1305e-07,3.92441e-05,0.000354828,20,0.00130306
2024-10-20 00:00:00+00:00,0.0032637,1.17585,0.338265,0.100828,0.00246567,0,0,0,0,2.76002e-05,0.0032324,20,0.00602524
2024-10-21 00:00:00+00:00,0.00155493,1.17767,0.338486,0.10366,0.00336403,0.0293732,9.4008e-06,1.1751e-06,2.13099e-06,-3.8573e-06,0.001572,20.6458,0.0115238
2024-10-22 00:00:00+00:00,-0.000453776,1.17714,0.343454,0.092846,0.000184428,0.00786472,2.51619e-06,1.12217e-06,2.47924e-07,2.50977e-06,-0.000450896,21.9792,0.0131389
2024-10-23 00:00:00+00:00,-0.000956161,1.17601,0.33864,0.0918961,0.00300473,0.00234128,7.49137e-07,1.2405e-06,1.66805e-07,-1.45604e-06,-0.000950751,22,0.012215
2024-10-24 00:00:00+00:00,0.00248096,1.17893,0.346737,0.0883994,-0.000181234,0.00426294,1.36411e-06,5.7206e-07,2.31029e-07,8.31545e-06,0.00247391,22,0.0115853
2024-10-25 00:00:00+00:00,0.00474764,1.18453,0.349307,0.0881328,-0.000160145,0.0727098,2.32839e-05,6.31451e-06,3.246e-06,-1.17009e-05,0.00478896,22.75,0.0152484
2024-10-26 00:00:00+00:00,0.00282285,1.18787,0.410205,0.116876,0.00231045,0.0868372,2.77869e-05,3.47336e-06,2.97622e-06,-2.69776e-05,0.00288662,24.4271,0.0183255
2024-10-27 00:00:00+00:00,-0.000591682,1.18717,0.511782,0.164516,0.00657856,0.0803282,2.57066e-05,3.21332e-06,8.95222e-07,-1.92284e-05,-0.000538188,25,0.0218499
2024-10-28 00:00:00+00:00,0.00873247,1.19754,0.562562,0.172869,-0.00114651,0.141018,4.51196e-05,5.63996e-06,6.83368e-06,-3.4222e-05,0.00879818,24.5,0.0247215
2024-10-29 00:00:00+00:00,-0.00134851,1.19592,0.694289,0.195667,-0.00428727,0.135213,4.32618e-05,5.40772e-06,3.87175e-06,-1.21661e-05,-0.00126826,25.6042,0.0290426
2024-10-30 00:00:00+00:00,0.00244708,1.19885,0.768922,0.20995,-0.000674425,0.179296,5.73799e-05,1.07335e-05,6.45845e-06,-2.85062e-06,0.00253872,27.9271,0.0289178
2024-10-31 00:00:00+00:00,-0.00515471,1.19267,0.846407,0.220891,-0.00199843,0.136154,4.35654e-05,6.67994e-06,4.0955e-06,9.69966e-05,-0.00519356,28,0.0296962
2024-11-01 00:00:00+00:00,0.00362861,1.197,0.881888,0.222711,0.00492407,0.104991,3.36002e-05,7.38442e-06,4.29701e-06,-1.86082e-05,0.00370475,28,0.0261724
2024-11-02 00:00:00+00:00,-0.000228016,1.19672,0.917121,0.235904,0.0106619,0.0290541,9.295e-06,2.73092e-06,7.60906e-07,-4.11315e-05,-0.000159106,28.4062,0.0276258
2024-11-03 00:00:00+00:00,0.00890336,1.20738,0.918297,0.251367,0.00572313,0.0486358,1.55647e-05,2.03185e-06,9.21566e-07,-1.86593e-05,0.00893605,29,0.0292231
2024-11-04 00:00:00+00:00,-0.000121755,1.20723,0.959166,0.271446,0.00515126,0.0978571,3.12999e-05,8.47178e-06,2.02518e-06,-1.81357e-05,-2.9234e-05,29,0.0344025
2024-11-05 00:00:00+00:00,-0.000597597,1.20651,1.02295,0.28394,0.00551852,0.0655044,2.09486e-05,1.10293e-05,3.36458e-06,-9.35517e-06,-0.000515946,29,0.0342165
2024-11-06 00:00:00+00:00,-0.000119492,1.20637,1.09648,0.265783,0.00829672,0.126223,4.03892e-05,6.00893e-06,5.87254e-06,-1.587e-05,2.04701e-06,29.8333,0.0348255
2024-11-07 00:00:00+00:00,0.0145404,1.22391,1.101,0.283945,0.0115133,0.15138,4.84641e-05,7.34444e-06,9.3891e-06,-8.13093e-05,0.0146459,30,0.0354312
2024-11-08 00:00:00+00:00,0.0211528,1.2498,1.0996,0.294333,0.0120268,0.164417,5.26397e-05,9.00903e-06,6.27395e-06,-6.20444e-05,0.0210988,30,0.0387045
2024-11-09 00:00:00+00:00,-0.0042069,1.24454,1.13944,0.310441,0.00642952,0.263628,8.43571e-05,1.11771e-05,1.06868e-05,5.05864e-06,-0.00403305,30,0.0443366
2024-11-10 00:00:00+00:00,0.0102268,1.25727,1.0423,0.292563,0.00115686,0.242026,7.74242e-05,1.45479e-05,1.23233e-05,-2.24467e-05,0.0104563,30,0.0431288
2024-11-11 00:00:00+00:00,0.0223772,1.2854,0.927343,0.275948,-0.00403628,0.363818,0.000116453,3.6489e-05,3.91204e-05,1.9921e-06,0.0224602,29,0.0435809
2024-11-12 00:00:00+00:00,-0.000868101,1.28428,0.870005,0.233193,-0.000544083,0.19692,6.30265e-05,1.57321e-05,9.13742e-06,-0.000129519,-0.000551616,29.1146,0.047708
2024-11-13 00:00:00+00:00,-0.00610244,1.27645,0.833324,0.226038,-0.00119198,0.248251,7.93279e-05,2.55744e-05,1.13173e-05,3.41366e-05,-0.00587233,30,0.0496979
2024-11-14 00:00:00+00:00,0.00575186,1.28379,0.824055,0.215218,0.000991005,0.436386,0.000139639,5.17689e-05,2.28502e-05,0.000187357,0.00586534,29.9375,0.0466672
2024-11-15 00:00:00+00:00,-0.00814882,1.27333,0.936094,0.222443,0.00138264,0.407673,0.000130435,3.99831e-05,1.85672e-05,3.6062e-05,-0.00798177,30,0.0452514
2024-11-16 00:00:00+00:00,0.00590364,1.28084,0.931731,0.243337,0.00518438,0.126769,4.05867e-05,6.22455e-06,4.62296e-06,0.000115409,0.00586552,30,0.0443804
2024-11-17 00:00:00+00:00,0.00341733,1.28522,0.857655,0.237355,0.00491664,0.0948003,3.03466e-05,9.64306e-06,4.56879e-06,0.000127846,0.00336643,30,0.0441812
2024-11-18 00:00:00+00:00,0.00336605,1.28955,0.816784,0.228406,-0.00750153,0.200971,6.43913e-05,1.8744e-05,3.68194e-05,2.14035e-05,0.00349423,27,0.0443381
2024-11-19 00:00:00+00:00,0.00520699,1.29626,0.875388,0.234575,-0.00894184,0.117675,3.76524e-05,1.95226e-05,4.35585e-06,-4.76483e-05,0.00535163,27.6562,0.0458861
2024-11-20 00:00:00+00:00,0.0192576,1.32123,0.935112,0.257075,-0.00472949,0.191115,6.11732e-05,5.0138e-05,5.79537e-06,-8.21321e-05,0.0193204,28.1875,0.0487903
2024-11-21 00:00:00+00:00,0.0241083,1.35308,1.00293,0.252468,-0.0138365,0.58234,0.000186388,0.000191382,2.09454e-05,-9.40191e-05,0.0244045,29,0.0557557
2024-11-22 00:00:00+00:00,0.00156803,1.3552,0.928538,0.193004,-0.0258735,1.02319,0.000327537,0.000403425,5.42778e-05,-1.00096e-06,0.00240904,29.1146,0.0900195
2024-11-23 00:00:00+00:00,-0.0192929,1.32905,0.921006,0.175968,-0.017353,0.774564,0.000247802,0.000290758,3.31919e-05,0.000103958,-0.0189159,30,0.0890095
2024-11-24 00:00:00+00:00,-0.0149045,1.30925,0.903942,0.193203,-0.0111457,0.697196,0.00022298,0.00025526,4.04942e-05,0.000113466,-0.0145107,30,0.0831917
2024-11-25 00:00:00+00:00,-0.00731501,1.29967,0.900442,0.187364,-0.0130755,1.00418,0.000321081,0.000381647,0.000144029,5.17743e-05,-0.00647206,29,0.0788465
2024-11-26 00:00:00+00:00,0.00442002,1.30541,0.962049,0.185995,-0.00235141,0.564155,0.000180549,0.000179908,2.41743e-05,-6.43478e-05,0.00489637,29,0.0743416
2024-11-27 00:00:00+00:00,0.0193418,1.33066,1.0104,0.18789,-0.0096622,0.586148,0.000187637,0.000184957,2.39034e-05,2.51052e-05,0.0195783,29,0.072778
2024-11-28 00:00:00+00:00,-0.0127302,1.31372,1.02776,0.199257,-0.00527869,1.05962,0.00033901,0.000294674,2.66762e-05,3.72514e-05,-0.0121271,29,0.0762459
2024-11-29 00:00:00+00:00,-0.00853004,1.30252,1.00347,0.200986,-0.00664141,0.607727,0.000194397,0.00019241,2.23428e-05,0.000122259,-0.00817234,29,0.0742013
2024-11-30 00:00:00+00:00,-0.00242489,1.29936,1.0526,0.223818,-0.00677527,0.463988,0.000148469,0.000103729,1.34958e-05,0.000165497,-0.00227783,29,0.0717614
2024-12-01 00:00:00+00:00,-0.0019154,1.29687,1.17236,0.250828,-0.0165946,0.46227,0.000147901,8.24147e-05,1.40048e-05,-6.08204e-05,-0.00152908,29.9583,0.0682203
2024-12-02 00:00:00+00:00,-0.0162047,1.27585,1.14217,0.229009,-0.0201303,1.11044,0.000355437,0.000149077,7.68944e-05,-0.000117487,-0.0155182,29.9896,0.0659126
2024-12-03 00:00:00+00:00,0.00212141,1.27856,0.959044,0.202219,-0.0124838,0.63235,0.000202359,3.26299e-05,2.45949e-05,0.0001014,0.00235991,29.7188,0.0627697
2024-12-04 00:00:00+00:00,0.00856733,1.28951,0.884332,0.187418,-0.00346847,0.915214,0.000292988,4.0857e-05,2.97355e-05,0.000138322,0.00887506,30,0.0616329
2024-12-05 00:00:00+00:00,-0.0047892,1.28334,0.709837,0.151706,-0.00016787,1.54516,0.000494484,8.57737e-05,3.92031e-05,0.000108906,-0.00423328,28.0625,0.0657075
2024-12-06 00:00:00+00:00,0.00412504,1.28863,0.791965,0.137328,0.00633454,1.35785,0.000434534,8.40978e-05,3.29259e-05,0.000124407,0.00457655,26.6146,0.065306
2024-12-07 00:00:00+00:00,-0.00390621,1.2836,0.878918,0.170637,0.00945138,1.7807,0.000569785,8.0158e-05,3.95523e-05,0.000203391,-0.00338724,28.1771,0.0648925
2024-12-08 00:00:00+00:00,0.00574118,1.29097,0.918007,0.186785,0.00579679,1.2398,0.000396781,5.81394e-05,2.23655e-05,0.000213459,0.00601136,26.4896,0.063152
2024-12-09 00:00:00+00:00,0.00481439,1.29718,1.03434,0.209934,0.00166884,1.72899,0.000553329,0.000117658,8.39129e-05,-3.16133e-05,0.00569842,24.9792,0.0640135
2024-12-10 00:00:00+00:00,0.0198477,1.32293,0.805457,0.156046,-0.00106041,0.998385,0.000319549,4.7032e-05,4.08128e-05,-7.88406e-05,0.0201894,28.1875,0.0687572
2024-12-11 00:00:00+00:00,0.00072098,1.32388,0.996873,0.154209,0.00334962,1.49368,0.000477961,8.49174e-05,4.72341e-05,-5.03527e-05,0.00140528,30,0.0734572
2024-12-12 00:00:00+00:00,-0.000894869,1.3227,1.10944,0.16313,0.00467964,1.33028,0.000425713,8.55697e-05,3.99841e-05,-5.39835e-05,-0.000245416,30,0.0737135
2024-12-13 00:00:00+00:00,-0.00451112,1.31673,1.14124,0.149006,0.00210107,0.617064,0.000197453,3.96136e-05,1.90669e-05,-4.37982e-05,-0.00417965,29.9792,0.0737897
2024-12-14 00:00:00+00:00,0.00425026,1.32233,1.23581,0.182209,0.010404,0.726758,0.000232565,6.3807e-05,1.93438e-05,-0.000412423,0.00500911,30,0.0720257
2024-12-15 00:00:00+00:00,0.00531661,1.32936,1.21361,0.201123,0.00630788,0.834602,0.000267054,6.5584e-05,2.20869e-05,-5.94495e-06,0.00570675,30,0.0745942
2024-12-16 00:00:00+00:00,0.0219284,1.35851,1.01804,0.148275,-0.0333788,1.99849,0.00063992,0.00022122,9.34133e-05,-0.000112639,0.0228349,25.8438,0.0772246
2024-12-17 00:00:00+00:00,0.0180559,1.38304,1.12455,0.16104,-0.0433641,1.01095,0.000323526,0.000313956,2.8285e-05,-3.40589e-05,0.0186527,26.1979,0.0824104
2024-12-18 00:00:00+00:00,0.00406219,1.38866,1.10941,0.176127,-0.0208188,1.67701,0.000536677,0.000230763,3.68035e-05,2.14744e-05,0.00489943,27.3542,0.0845195
2024-12-19 00:00:00+00:00,-0.00216285,1.38565,1.11974,0.119185,-0.0116398,0.950556,0.000304114,8.93326e-05,4.29925e-05,-0.000144237,-0.00150945,27.7917,0.0852947
2024-12-20 00:00:00+00:00,-0.0159968,1.36349,0.981269,0.0855959,5.02297e-05,0.990593,0.000316915,0.000109322,4.72531e-05,-0.000376124,-0.0151699,29.0417,0.0827055
2024-12-21 00:00:00+00:00,0.010621,1.37797,0.950286,0.112317,0.00616415,0.760156,0.000243251,8.48663e-05,3.30724e-05,-0.00014484,0.0111091,30,0.0791239
2024-12-22 00:00:00+00:00,-0.0122941,1.36103,1.03914,0.138392,0.00395018,0.912382,0.00029194,0.000143813,3.21444e-05,-0.000206963,-0.0116535,30,0.0780174
2024-12-23 00:00:00+00:00,-0.0161392,1.33906,1.03238,0.118703,-0.015493,1.89067,0.000604982,0.000213265,0.000111317,-4.11473e-05,-0.0152564,26.2188,0.0729899
2024-12-24 00:00:00+00:00,0.00318638,1.34333,0.903057,0.127296,-0.00959114,1.39792,0.000447361,0.000170747,3.52796e-05,1.99451e-05,0.00384733,22.4688,0.0703437
2024-12-25 00:00:00+00:00,0.0117231,1.35908,0.681384,0.114049,-0.00393887,0.703705,0.000225233,0.000119886,1.13745e-05,9.31205e-06,0.012019,19.9896,0.0711193
2024-12-26 00:00:00+00:00,0.0061445,1.36743,0.753668,0.115981,-0.00359671,1.12739,0.000360786,0.000158914,1.93052e-05,6.65197e-05,0.00661626,21.9792,0.0784695
2024-12-27 00:00:00+00:00,0.00320098,1.3718,0.872829,0.1104,-0.00626204,1.38902,0.000444498,0.000155153,2.77553e-05,3.87872e-05,0.00381019,20.6042,0.0821317
2024-12-28 00:00:00+00:00,-0.000192639,1.37154,0.878285,0.11832,-0.00913149,1.04201,0.000333454,7.21528e-05,1.78467e-05,1.61163e-05,0.000246032,19.7708,0.0851375
2024-12-29 00:00:00+00:00,0.00662996,1.38063,0.839089,0.134922,-0.0118929,0.856696,0.00027415,4.81723e-05,1.09287e-05,1.67346e-05,0.00693455,20.2917,0.086704
2024-12-30 00:00:00+00:00,0.00477821,1.38723,1.03853,0.123508,0.0119529,1.7073,0.00054625,9.39732e-05,5.4659e-05,-0.000195152,0.00568364,22.9896,0.0869929
2024-12-31 00:00:00+00:00,0.00516217,1.39439,0.980764,0.109777,0.00191235,0.965144,0.000308893,5.697e-05,1.69292e-05,3.54021e-05,0.00552037,22.3125,0.0884728
2025-01-01 00:00:00+00:00,-0.00113963,1.3928,1.07235,0.145855,-0.000858217,1.26252,0.000403967,6.3832e-05,2.48894e-05,1.70522e-05,-0.000628567,23.9896,0.0883229
2025-01-02 00:00:00+00:00,0.00115497,1.39441,1.29111,0.175214,0.00528934,1.52372,0.000487593,8.96242e-05,3.03826e-05,8.58306e-05,0.00170454,26.1042,0.0867436
2025-01-03 00:00:00+00:00,-0.00372817,1.38921,1.35708,0.186386,0.00366459,2.30084,0.000736188,0.00010592,5.36535e-05,0.000109617,-0.00287656,27.875,0.0865796
2025-01-04 00:00:00+00:00,0.00904496,1.40178,1.02596,0.144001,-0.00028191,0.985213,0.000315306,4.18136e-05,1.67002e-05,0.000347292,0.00905262,23.6875,0.0843686
2025-01-05 00:00:00+00:00,-0.00513274,1.39458,1.09749,0.181822,0.0019976,0.967568,0.000309604,4.03308e-05,1.50968e-05,0.000219572,-0.00498557,22.5208,0.0858036
2025-01-06 00:00:00+00:00,0.00575303,1.40261,1.14928,0.145123,-0.0262534,1.56661,0.000501479,0.000103662,6.56544e-05,0.000222512,0.00623525,25.4583,0.086255
2025-01-07 00:00:00+00:00,0.0151026,1.42379,1.09804,0.134883,-0.0252068,1.07473,0.000344028,5.81748e-05,2.13937e-05,0.000484105,0.0149746,24.2292,0.08875
2025-01-08 00:00:00+00:00,0.0125241,1.44162,1.08465,0.111701,-0.00565194,1.4168,0.000453454,7.86194e-05,3.59389e-05,0.000278206,0.0127629,23.5625,0.0899575
2025-01-09 00:00:00+00:00,-0.00686403,1.43172,0.944218,0.0789004,-0.00011442,1.22957,0.000393439,9.16197e-05,3.23253e-05,6.49999e-05,-0.0064151,26.5312,0.0928492
2025-01-10 00:00:00+00:00,0.00429801,1.43788,0.913882,0.0965256,-0.00161858,1.09402,0.000350122,7.46543e-05,3.0896e-05,0.000241035,0.00453155,25.3229,0.0897026
2025-01-11 00:00:00+00:00,0.000463931,1.43855,0.796513,0.106625,-0.00137399,0.677927,0.000216943,4.42808e-05,1.37699e-05,0.00028879,0.000465831,20.8542,0.0887211
2025-01-12 00:00:00+00:00,0.00725147,1.44898,0.919453,0.134967,-0.00524006,0.716765,0.000229387,3.87298e-05,1.35301e-05,0.000165784,0.00735145,19.7292,0.0876248
2025-01-13 00:00:00+00:00,0.00847239,1.46125,0.578227,0.0657046,-0.00843149,1.53925,0.000492598,9.50043e-05,6.86111e-05,0.000137997,0.00896969,24.8229,0.0902177
2025-01-14 00:00:00+00:00,-0.00610268,1.45234,0.646506,0.0870395,-0.014067,0.82637,0.000264426,4.22644e-05,1.96267e-05,3.47435e-06,-0.00578699,24.5833,0.0921854
2025-01-15 00:00:00+00:00,0.0024725,1.45593,0.630729,0.095387,-0.0107547,0.753412,0.000241115,3.01961e-05,1.91502e-05,0.000156984,0.00263677,22.7604,0.0893714
2025-01-16 00:00:00+00:00,-0.00339565,1.45098,0.616904,0.0909719,-0.0064333,0.661304,0.000211616,2.88213e-05,1.41439e-05,0.000166525,-0.00329182,24.5938,0.0868482
2025-01-17 00:00:00+00:00,0.0128912,1.46969,0.751792,0.111567,-0.00509296,0.866123,0.00027722,3.63843e-05,1.88757e-05,0.000511818,0.0126599,26.6042,0.0855821
2025-01-18 00:00:00+00:00,0.0255583,1.50725,0.688612,0.0984067,-0.00240998,0.986974,0.000315963,4.39608e-05,2.41415e-05,0.000669502,0.0249821,24.8542,0.089701
2025-01-19 00:00:00+00:00,-0.0071805,1.49643,0.896729,0.143016,-0.00249249,1.22547,0.000392139,5.28914e-05,4.7187e-05,-2.65044e-05,-0.00661327,26.3958,0.0931426
2025-01-20 00:00:00+00:00,0.00280661,1.50063,0.913024,0.124237,0.000914264,1.14302,0.000365862,8.39831e-05,0.000155326,8.57387e-06,0.00349142,29.7083,0.0934406
2025-01-21 00:00:00+00:00,0.000836849,1.50188,0.964699,0.138582,0.000668014,0.656497,0.000210159,7.28805e-05,4.34474e-05,-5.3694e-05,0.00129675,30,0.0896189
2025-01-22 00:00:00+00:00,-0.0049519,1.49445,0.893526,0.171885,-0.00616981,0.518628,0.000165937,8.7375e-05,2.86877e-05,-9.28246e-06,-0.00459796,30,0.0869934
2025-01-23 00:00:00+00:00,-0.0123112,1.47605,0.777272,0.152297,-0.0119687,0.474565,0.000151469,8.87351e-05,5.21545e-05,3.0078e-06,-0.0119168,30,0.0824726
2025-01-24 00:00:00+00:00,0.0124985,1.4945,0.86041,0.162746,-0.00899698,0.386231,0.000123626,4.78531e-05,1.80487e-05,2.53089e-06,0.0126553,30,0.0817301
2025-01-25 00:00:00+00:00,-0.00121202,1.49268,0.973754,0.170672,-0.0102369,0.492209,0.000157506,7.16357e-05,1.7237e-05,-4.67582e-06,-0.000910418,30,0.0850554
2025-01-26 00:00:00+00:00,-0.0111142,1.47609,0.985762,0.137949,-0.0179477,1.225,0.000392004,0.000228464,3.34802e-05,2.95048e-05,-0.0105063,29.6458,0.0854187
2025-01-27 00:00:00+00:00,-0.00324941,1.4713,0.761135,0.114164,-0.0049944,2.17247,0.000695216,0.000394976,7.93915e-05,2.65309e-06,-0.00202767,22.4688,0.0821939
2025-01-28 00:00:00+00:00,0.0211407,1.5024,0.777984,0.123044,-0.00631726,1.23239,0.000394509,0.000138356,3.04713e-05,-3.12717e-05,0.0215568,23.1875,0.0833697
2025-01-29 00:00:00+00:00,-0.014215,1.48105,1.00011,0.162347,-0.00861789,1.23019,0.000393504,0.00011342,4.05921e-05,2.44919e-05,-0.0137112,25.5208,0.0875723
2025-01-30 00:00:00+00:00,0.0066795,1.49094,0.978859,0.181003,-0.00260898,1.35186,0.000432647,0.000148423,4.52256e-05,-1.58525e-05,0.00733239,26.8021,0.0839118
2025-01-31 00:00:00+00:00,-0.00795006,1.47909,0.890564,0.182792,-0.00102777,1.28685,0.000411756,0.000204425,2.96978e-05,4.09203e-05,-0.00733059,24.6979,0.0834185
2025-02-01 00:00:00+00:00,0.0162905,1.50318,1.0428,0.222967,-0.00420735,2.06781,0.000661793,0.000298026,5.08787e-05,3.82296e-05,0.0171707,23.7292,0.0820639
2025-02-02 00:00:00+00:00,-0.0135341,1.48284,1.18187,0.194698,-0.00873618,1.36925,0.000437992,0.000171109,5.55326e-05,3.89734e-05,-0.0129243,24.75,0.0876213
2025-02-03 00:00:00+00:00,-0.0196866,1.45364,0.777926,0.0972896,0.000587091,1.49155,0.000477332,0.00012654,0.000167195,-2.73179e-05,-0.0189564,28.5833,0.0864276
2025-02-04 00:00:00+00:00,-0.00395636,1.44789,0.800027,0.123865,0.00456875,1.00655,0.000322078,8.92894e-05,5.08777e-05,5.20934e-05,-0.00350261,29.4062,0.0815357
2025-02-05 00:00:00+00:00,0.0100041,1.46238,0.75379,0.110797,0.0048105,0.836879,0.000267847,5.99e-05,2.55559e-05,-3.94937e-05,0.0103752,26.3854,0.0784793
2025-02-06 00:00:00+00:00,0.00620297,1.47145,0.81073,0.0962476,0.00437662,1.16827,0.000373879,7.33017e-05,3.15654e-05,-0.00016578,0.00684532,27.9688,0.0835511
2025-02-07 00:00:00+00:00,0.00434953,1.47785,0.800152,0.0713094,0.00202241,1.36366,0.000436413,9.08504e-05,3.59489e-05,-0.000115481,0.00503753,25.3542,0.0886963
2025-02-08 00:00:00+00:00,0.000924073,1.47922,0.833056,0.0934729,0.00499133,1.3187,0.000422006,8.41985e-05,3.47357e-05,-0.000101753,0.00158491,22.625,0.0901998
2025-02-09 00:00:00+00:00,0.00423503,1.48548,0.914658,0.088594,-0.0025871,1.30574,0.000417811,9.02897e-05,2.81101e-05,8.2535e-05,0.00470248,22.6979,0.0897983
2025-02-10 00:00:00+00:00,-0.0154472,1.46253,1.22623,0.12102,-0.0346651,1.09219,0.000349262,5.30665e-05,7.19011e-05,5.43975e-05,-0.0150729,26.5625,0.0919601
2025-02-11 00:00:00+00:00,-0.0065425,1.45296,1.10633,0.142667,-0.0402064,0.796676,0.000254837,3.18546e-05,3.742e-05,0.000132758,-0.00627432,27.7604,0.0889295
2025-02-12 00:00:00+00:00,0.00696858,1.46309,1.18589,0.117832,-0.0350536,0.904236,0.000289332,3.79198e-05,4.70261e-05,-4.09826e-05,0.00741273,29.2396,0.0900257
2025-02-13 00:00:00+00:00,0.00560878,1.4713,1.05334,0.125175,-0.0221179,1.07311,0.000343451,4.93787e-05,3.37041e-05,0.000118949,0.00596047,27,0.0906888
2025-02-14 00:00:00+00:00,-0.00486749,1.46413,0.939141,0.126163,-0.0153214,1.08506,0.000347206,7.20056e-05,2.4869e-05,1.60526e-05,-0.00441472,24.375,0.0906611
2025-02-15 00:00:00+00:00,0.011181,1.4805,0.75817,0.106532,-0.0110723,0.62351,0.000199561,5.57749e-05,1.06848e-05,-2.22787e-06,0.0114009,23.7396,0.0905143
2025-02-16 00:00:00+00:00,-0.00133836,1.47852,0.776757,0.0709177,-0.00826729,0.688847,0.000220415,7.9207e-05,1.48593e-05,-0.000191582,-0.00081399,24.0729,0.0950518
2025-02-17 00:00:00+00:00,0.00464295,1.48539,1.18512,0.12457,-0.0229774,1.83479,0.000587135,0.000297192,7.804e-05,-0.000345918,0.00597454,26.6771,0.0940772
2025-02-18 00:00:00+00:00,-0.00838638,1.47293,1.04824,0.0921525,-0.0130691,2.19717,0.000703023,0.000342827,6.32013e-05,-0.0001051,-0.00717621,25.3854,0.0948345
2025-02-19 00:00:00+00:00,0.0112444,1.48949,0.963363,0.0820663,-0.0108263,1.18221,0.000378358,0.000109809,3.20676e-05,-0.000125628,0.011855,21.5312,0.0941088
2025-02-20 00:00:00+00:00,-0.0170386,1.46411,0.8842,0.0930126,-0.0170788,0.878787,0.000281162,6.49046e-05,2.12378e-05,-2.40484e-05,-0.0167735,23.6979,0.0952541
2025-02-21 00:00:00+00:00,-0.00923174,1.4506,0.768748,0.119081,-0.0212975,0.905496,0.000289708,4.46103e-05,2.14721e-05,6.04987e-05,-0.00893499,23.1667,0.0915214
2025-02-22 00:00:00+00:00,-0.0128654,1.43194,0.716526,0.122587,-0.0155337,0.920238,0.00029415,5.49588e-05,3.02341e-05,-3.31475e-05,-0.0124718,23.2396,0.0852545
2025-02-23 00:00:00+00:00,0.0128697,1.45036,0.73917,0.13673,-0.0226745,0.771581,0.000246984,5.26695e-05,2.02234e-05,-1.0655e-05,0.0131539,22.1042,0.0814983
2025-02-24 00:00:00+00:00,-0.00631169,1.44121,0.881772,0.165493,-0.0311866,1.63231,0.000522306,0.000113139,0.000102684,-2.54696e-05,-0.00550484,23.5625,0.0821126
2025-02-25 00:00:00+00:00,-0.0152345,1.41925,0.77474,0.101484,-0.00817254,1.20972,0.000387023,0.000109578,5.13523e-05,1.20637e-05,-0.0147569,25.4375,0.0769707
2025-02-26 00:00:00+00:00,-0.0356174,1.3687,0.706002,0.110856,-0.00711919,0.695034,0.000222299,5.31586e-05,2.36085e-05,3.10547e-05,-0.0359353,23.7917,0.0681055
2025-02-27 00:00:00+00:00,0.0135841,1.3873,0.65428,0.125777,-0.00288794,0.698405,0.000223531,4.36756e-05,2.0534e-05,1.4002e-05,0.0138063,20.1146,0.0594211
2025-02-28 00:00:00+00:00,-0.0222186,1.35647,0.736668,0.115315,0.00351486,1.09644,0.000351,0.000103126,3.54378e-05,1.74832e-05,-0.0218702,22.6979,0.0565792
2025-03-01 00:00:00+00:00,0.0133637,1.3746,0.793036,0.154325,0.00430763,0.974143,0.000311758,0.00016788,3.03825e-05,0.000112322,0.0137353,19.0833,0.0517962
2025-03-02 00:00:00+00:00,0.0116046,1.39055,0.872176,0.160404,0.00135989,1.25188,0.000400984,0.00013677,5.23402e-05,6.02016e-05,0.012179,21.1979,0.0564852
2025-03-03 00:00:00+00:00,0.0110032,1.40585,0.800363,0.153603,-0.000415954,0.559409,0.000178852,3.21581e-05,7.66232e-05,0.000125343,0.0111901,25.2396,0.0594695
2025-03-04 00:00:00+00:00,0.00103602,1.40731,0.721467,0.112922,-0.000623295,1.49769,0.000479235,0.00016034,6.59064e-05,8.82735e-06,0.00178452,26.6875,0.0620686
2025-03-05 00:00:00+00:00,-0.00298601,1.40311,0.87572,0.145513,0.00333568,1.82671,0.000584575,0.000238606,7.86212e-05,5.31242e-05,-0.00208854,27.1562,0.064428
2025-03-06 00:00:00+00:00,0.0117159,1.41954,0.917139,0.177686,0.00866435,0.563724,0.000180384,8.26275e-05,3.21246e-05,4.17239e-05,0.0119864,28,0.0647062
2025-03-07 00:00:00+00:00,0.00368593,1.42478,0.826426,0.132941,0.00398078,1.73812,0.000556098,0.00022293,7.14601e-05,-2.3463e-05,0.00463225,28.0312,0.0673891
2025-03-08 00:00:00+00:00,0.00193281,1.42753,0.819182,0.144268,0.00732776,0.630618,0.00020182,5.73111e-05,3.09863e-05,0.000109632,0.002156,28.2917,0.0698333
2025-03-09 00:00:00+00:00,-0.0115655,1.41102,0.919709,0.145115,0.0038143,1.46463,0.000468593,0.000162136,5.36293e-05,0.000125923,-0.0110177,30,0.0704397
